cell_id,lat,lon,elevation_m,slope_deg,flow_accumulation,drain_capacity_pct,impervious_pct
C-001351,28.72000000000005,77.3900000000002,205.89898798303253,0.6075398097154473,169.82925031573396,58.148704133367765,64.22249001343278
C-001352,28.72000000000005,77.4000000000002,207.09588578799102,0.40068747550343,138.26860766073258,69.86260847948003,65.05580461267347
C-001353,28.73000000000005,77.0,199.55581889204893,0.6936860485577319,126.70841966157582,80.99044859808214,53.78178347023448
C-001354,28.73000000000005,77.01,204.34886574315996,0.2626253328237659,109.58972971975989,57.60985271803437,78.83591567686668
C-001355,28.73000000000005,77.02000000000001,202.58143210262458,0.6825453779553652,132.45989272235732,69.94898626150336,93.90056577405821
C-001356,28.73000000000005,77.03000000000002,212.81485348876058,0.5915443439899305,189.45719160084732,69.41928803548075,85.70357905206075
C-001357,28.73000000000005,77.04000000000002,205.7281806520413,0.4863028867725299,102.23647855952129,42.96717472241398,71.96742284924818
C-001358,28.73000000000005,77.05000000000003,205.54116681113297,0.24386423999208712,177.62368235362982,72.78323230987846,65.89505152278839
C-001359,28.73000000000005,77.06000000000003,205.30497147320136,0.31732426385216267,102.33234145176638,49.266973115778214,64.87326434031971
C-001360,28.73000000000005,77.07000000000004,209.08132292715666,0.18275896772745542,107.32544021902157,47.88689148224974,93.88556495195132
C-001361,28.73000000000005,77.08000000000004,201.3885620505304,0.5233461489661831,125.98072878202842,71.23327740121165,74.83265054224535
C-001362,28.73000000000005,77.09000000000005,206.46817185173805,0.8862395355121704,126.6186399015788,50.32117596190764,98.43331512679507
C-001363,28.73000000000005,77.10000000000005,205.63493674698398,0.4888866949519955,166.75567564546378,58.46243499440657,57.30599577345197
C-001364,28.73000000000005,77.11000000000006,206.58225151460027,0.2425525676228027,110.2776168702392,50.505812400825214,57.292027630695884
C-001365,28.73000000000005,77.12000000000006,206.78774470981116,0.23641441645485184,114.46894408583469,69.37966578999034,75.64212349268219
C-001366,28.73000000000005,77.13000000000007,205.60797315429218,0.34885430823281127,103.07865936013302,55.437666214637936,96.02617035422062
C-001367,28.73000000000005,77.14000000000007,206.14057522421055,0.6450709190047349,113.58169862403105,48.231770940686744,62.47421134372504
C-001368,28.73000000000005,77.15000000000008,202.3539769295069,0.5584457409934116,140.03782735250985,62.6754128031876,54.75400845553489
C-001369,28.73000000000005,77.16000000000008,201.43334838904318,0.4157737563811742,182.19461913764144,63.045377827445584,67.47324773877743
C-001370,28.73000000000005,77.17000000000009,201.3449763287702,0.7042001269630613,190.6778393756855,48.77105672346844,69.57648890897053
C-001371,28.73000000000005,77.18000000000009,203.0510634785273,0.36820075752649717,131.71306325471096,85.57738279170523,71.39122478060224
C-001372,28.73000000000005,77.1900000000001,205.53564563153708,0.5545069418909057,186.6114068271824,52.462526564661225,76.51701746131955
C-001373,28.73000000000005,77.2000000000001,203.26288379350973,0.19471337070325223,108.87756817804207,68.10397598156385,54.68672073863579
C-001374,28.73000000000005,77.21000000000011,204.27329491101835,0.6196396616892449,133.97992220098394,44.929539218238915,84.79263689401972
C-001375,28.73000000000005,77.22000000000011,209.3322218230248,0.7012416440400316,134.7120054718142,58.30227666537815,76.11233906244715
C-001376,28.73000000000005,77.23000000000012,208.17956500554337,0.3790109034188703,126.78266900208632,58.07372128021166,66.5616527412031
C-001377,28.73000000000005,77.24000000000012,205.5911501600646,0.891827237070918,164.66778001931021,61.36629926252553,93.50933103853004
C-001378,28.73000000000005,77.25000000000013,202.78523357851032,0.6179409197124319,116.80358557207924,56.531867412348184,81.01137249358032
C-001379,28.73000000000005,77.26000000000013,207.19973509311794,0.9164278452235481,110.0076433573296,83.38510664860283,68.06574265818458
C-001380,28.73000000000005,77.27000000000014,205.91123726517594,0.2514023701564189,123.02780612597593,46.96872632104796,85.67793823525813
C-001381,28.73000000000005,77.28000000000014,205.20140750047284,0.31747157875409626,172.53692228804897,32.14654095158652,74.43452967508689
C-001382,28.73000000000005,77.29000000000015,205.19351535544484,0.46648557624525244,111.93798269484348,60.71581626654582,66.58447057798259
C-001383,28.73000000000005,77.30000000000015,206.9410510072906,0.669637350117007,157.6976399062681,54.91349816649186,55.430299997507575
C-001384,28.73000000000005,77.31000000000016,207.2682143411318,0.6742616798930297,140.20513194223832,65.02990760407955,65.91148135305191
C-001385,28.73000000000005,77.32000000000016,208.6068363154998,0.29440448860619334,115.53038027600897,75.99084353693387,72.14329385704785
C-001386,28.73000000000005,77.33000000000017,205.4464255903715,0.19293264352837736,166.34639369133617,39.328429649335646,86.84002683401394
C-001387,28.73000000000005,77.34000000000017,205.7374783954116,0.46436009435567377,130.87143422086456,71.8046898836244,66.88178832623555
C-001388,28.73000000000005,77.35000000000018,201.65503279605542,0.5659381750345125,153.38452077814387,55.328638852646904,60.01648620223245
C-001389,28.73000000000005,77.36000000000018,204.84284620819585,0.1500255176152384,165.97504586626837,60.88540162001544,81.25365948153531
C-001390,28.73000000000005,77.37000000000019,201.05601925635543,0.46071369542905305,110.18112146392515,34.12617575404981,59.75094451576959
C-001391,28.73000000000005,77.3800000000002,206.04107401152444,0.5037960916832038,123.06110141196109,56.52620018605275,72.50045252933485
C-001392,28.73000000000005,77.3900000000002,204.69242147388158,0.43974109078307405,109.58595809029686,71.08084845648206,75.70096891780497
C-001393,28.73000000000005,77.4000000000002,204.5052454216734,0.15338312700967083,109.19129280078258,54.53614134062573,74.92382096153938
C-001394,28.74000000000005,77.0,209.1994066168836,0.17052035209666544,141.4030260096407,50.75009876293409,70.10220578236151
C-001395,28.74000000000005,77.01,213.02982783817836,0.27566466620272023,150.08225314655178,65.7752127084768,48.79412251936646
C-001396,28.74000000000005,77.02000000000001,202.4565597338463,0.41781093572383493,155.695517512081,59.00916157518602,78.30654339233247
C-001397,28.74000000000005,77.03000000000002,205.40338375955548,0.5344953401993326,280.08229652453224,44.569462928044494,78.8130504659209
C-001398,28.74000000000005,77.04000000000002,202.73591288781247,0.4277033461823389,109.77875623926664,83.36119683259184,74.49813515374778
C-001399,28.74000000000005,77.05000000000003,206.49228760336982,0.7543141892452965,210.14681938023145,64.96298952703026,72.53349926734428
C-001400,28.74000000000005,77.06000000000003,210.59385395766174,0.694518424194188,213.2528872811513,74.8271918049492,73.03371701747137
C-001401,28.74000000000005,77.07000000000004,205.90026900687673,0.5986566145785309,144.3550838064649,77.30672500350607,86.15455156801099
C-001402,28.74000000000005,77.08000000000004,210.37425848223629,0.40908082491872705,182.28605525952014,78.68272199464674,67.87372556056232
C-001403,28.74000000000005,77.09000000000005,206.61758536459925,0.3482824298279743,331.94162740271173,27.13642062662518,70.89504014894945
C-001404,28.74000000000005,77.10000000000005,203.4098337602687,0.8332656753806451,125.66060447215472,83.5912147395482,70.82413631583312
C-001405,28.74000000000005,77.11000000000006,203.01540905026934,0.6712992965929607,114.33012529473787,36.639278398929676,80.65904269923577
C-001406,28.74000000000005,77.12000000000006,203.61652054546866,0.5542017652547743,181.41139746676083,45.4813297005871,74.12513635047263
C-001407,28.74000000000005,77.13000000000007,206.88334615546745,0.7268820105646703,101.69004919856896,59.40875006788585,69.44103052689327
C-001408,28.74000000000005,77.14000000000007,202.66888828655306,0.6703029080723643,151.58321040089015,75.61474322282263,58.81939736325534
C-001409,28.74000000000005,77.15000000000008,204.71889384592035,0.19747850348440948,142.8403035582963,85.46988173247593,58.60841279130756
C-001410,28.74000000000005,77.16000000000008,201.47243614763408,0.578486221115704,166.42285935335468,68.19767988368874,70.6941102997259
C-001411,28.74000000000005,77.17000000000009,202.1550682007653,0.6230637526658827,119.80362321184789,91.92004752019065,68.81962962163887
C-001412,28.74000000000005,77.18000000000009,204.75246482412206,0.718452642897956,275.69444431058224,85.21700288650942,65.52964330448091
C-001413,28.74000000000005,77.1900000000001,208.4622487819084,0.651423572650481,123.69421703704978,57.301782855851116,65.632229060205
C-001414,28.74000000000005,77.2000000000001,203.46401297182163,0.6020041679007537,119.3474352723493,54.80082487549211,72.80601841053291
C-001415,28.74000000000005,77.21000000000011,201.05280264746577,0.5897793575291955,172.7863591623793,52.61030800980125,80.01360672812642
C-001416,28.74000000000005,77.22000000000011,201.3497959090295,0.38447735919486903,204.54496537596924,40.3485027520952,72.11750771132675
C-001417,28.74000000000005,77.23000000000012,200.0935827005569,0.34751760137850685,171.5323632038151,48.9989447834445,64.62166492027583
C-001418,28.74000000000005,77.24000000000012,211.4733592053657,0.44580746656377884,149.27736493950945,70.51282338483443,78.53337842328908
C-001419,28.74000000000005,77.25000000000013,204.24172783880724,0.6256549845026385,102.6778361084772,27.121010276137234,53.81475829919365
C-001420,28.74000000000005,77.26000000000013,205.37896001494397,0.48156358303365315,103.72951379683144,75.83344935111015,57.63433967287758
C-001421,28.74000000000005,77.27000000000014,206.4334616918131,0.502632535865444,238.14923397044845,77.48662723105164,64.21137706893386
C-001422,28.74000000000005,77.28000000000014,204.06783432078458,0.47911877045383805,113.84633764196084,61.24999914247923,49.03209238934277
C-001423,28.74000000000005,77.29000000000015,212.5354615934946,0.44581676172430623,116.01419315861338,46.096542510260235,71.00570756575891
C-001424,28.74000000000005,77.30000000000015,209.6366465455462,0.3738438507058507,110.26297966739982,62.16195583320694,61.06517014839618
C-001425,28.74000000000005,77.31000000000016,204.23609428439707,0.582739735848672,125.58480928552862,59.91891958194198,84.27397072573112
C-001426,28.74000000000005,77.32000000000016,204.01015424195649,0.16064573929992865,138.87863092658597,37.27863682698771,56.4630970826987
C-001427,28.74000000000005,77.33000000000017,205.41262854616397,0.3590265206620638,114.99083084927551,79.4432573698174,69.79928640578267
C-001428,28.74000000000005,77.34000000000017,207.89339188360069,0.3915265950237746,163.8208820559862,53.606751409401355,74.35803395300785
C-001429,28.74000000000005,77.35000000000018,203.3663361076313,0.7970070730713228,185.14085867771624,56.4842514561235,76.11315791531852
C-001430,28.74000000000005,77.36000000000018,203.16316420092278,0.662387535375173,148.77336075717284,90.9111062349709,75.22855860018731
C-001431,28.74000000000005,77.37000000000019,200.22740427241519,0.16516654318688584,104.12859793625324,51.724006425867316,69.72084890588071
C-001432,28.74000000000005,77.3800000000002,206.31842054259164,0.3920639359057988,176.6900029290751,39.26512312580506,70.9130327883544
C-001433,28.74000000000005,77.3900000000002,208.80788017372745,0.8775397432115077,248.36030309919266,43.49806138744037,79.99945844385087
C-001434,28.74000000000005,77.4000000000002,206.41834141741276,0.6035935549793507,116.41035314828301,67.45822552160617,74.12211317074423
C-001435,28.750000000000053,77.0,207.71276955846076,0.5755575750124604,215.53450654723736,40.564958448942726,69.4311398931623
C-001436,28.750000000000053,77.01,208.06258973181613,0.496100924316429,130.32128923580794,66.72563778434943,53.36497705307487
C-001437,28.750000000000053,77.02000000000001,205.34690983166976,0.5704390013991176,216.9654604425444,44.27294582229487,70.93222541557242
C-001438,28.750000000000053,77.03000000000002,201.7098957278759,0.3790944508408916,141.15828244447033,56.68309913772418,51.107458806154554
C-001439,28.750000000000053,77.04000000000002,207.822080017564,0.38895017778912,114.90812828319453,59.86809173080161,49.24926101533633
C-001440,28.750000000000053,77.05000000000003,203.94135480853717,0.3862882663334134,104.00146122590671,59.38632688802169,84.69909990593005
C-001441,28.750000000000053,77.06000000000003,201.50462119163242,0.7019397153688649,125.69608206193512,30.431764720316792,73.5140662417343
C-001442,28.750000000000053,77.07000000000004,203.09875571086948,0.6481479268061588,110.5787204068373,68.98444030510413,71.18474248253116
C-001443,28.750000000000053,77.08000000000004,208.44767791162,0.6550295881705112,131.3818996878565,47.195442801425216,83.67669018296266
C-001444,28.750000000000053,77.09000000000005,206.58315527422175,0.11408024273542633,108.33185022309084,83.57271800314197,55.841541919958495
C-001445,28.750000000000053,77.10000000000005,202.59487204552866,0.5584470388424233,105.92903459545141,75.87781164974699,74.61517669676292
C-001446,28.750000000000053,77.11000000000006,204.63703577760882,0.4919978152795775,144.1792840149021,90.10901425374212,59.04541395510469
C-001447,28.750000000000053,77.12000000000006,207.3280992282905,0.5165767662458145,112.99969403224121,68.885019928043,72.23609502668836
C-001448,28.750000000000053,77.13000000000007,209.92469132230795,0.7046313725829243,121.95321365832933,20.36045577600806,67.93753547190282
C-001449,28.750000000000053,77.14000000000007,209.8196311211817,0.5971738099993447,114.2332372468434,56.05236880375369,67.88152705500768
C-001450,28.750000000000053,77.15000000000008,204.5970021260963,0.4094296785662357,111.93228908609998,51.64803508340801,63.952800961879106
C-001451,28.750000000000053,77.16000000000008,206.74876364891747,0.42439939311917474,141.2253502141393,50.79207273344411,71.33770507160015
C-001452,28.750000000000053,77.17000000000009,201.35639144145293,0.5880087767755653,100.02501253389781,88.8540501446294,57.559336629015625
